,Latitude,LatitudeDir,Longitude,LongitudeDir,ClassLabel
635,13.018933333333331,1,80.25763333333333,3,6
636,13.0191,1,80.25771666666667,3,6
637,13.01925,1,80.25781666666667,3,6
638,13.0194,1,80.2579,3,6
639,13.019566666666666,1,80.258,3,6
640,13.019716666666667,1,80.25808333333333,3,6
641,13.019866666666667,1,80.25818333333333,3,6
642,13.0197,1,80.2581,3,6
643,13.01955,1,80.25803333333333,3,6
644,13.019383333333334,1,80.25795,3,6
645,13.019216666666669,1,80.25786666666667,3,6
646,13.01905,1,80.2578,3,6
647,13.018883333333331,1,80.25771666666667,3,6
648,13.018733333333332,1,80.25765,3,6
649,13.018566666666668,1,80.25756666666666,3,6
650,13.0184,1,80.25748333333334,3,6
651,13.018233333333333,1,80.25741666666667,3,6
652,13.018066666666666,1,80.25733333333334,3,6
653,13.017916666666666,1,80.25725,3,6
654,13.01775,1,80.25718333333333,3,6
655,13.017583333333333,1,80.2571,3,6
656,13.017416666666668,1,80.25703333333334,3,6
657,13.01725,1,80.25695,3,6
658,13.0171,1,80.25686666666667,3,6
659,13.01725,1,80.25696666666667,3,6
660,13.0174,1,80.25706666666666,3,6
661,13.01755,1,80.25715,3,6
662,13.017716666666669,1,80.25725,3,6
663,13.017866666666666,1,80.25735,3,6
664,13.018016666666666,1,80.25743333333334,3,6
665,13.018183333333331,1,80.25753333333333,3,6
666,13.018333333333333,1,80.25763333333333,3,6
667,13.018483333333334,1,80.25771666666667,3,6
668,13.018633333333334,1,80.25781666666667,3,6
669,13.0188,1,80.2579,3,6
670,13.01895,1,80.258,3,6
671,13.0191,1,80.2581,3,6
672,13.01925,1,80.25818333333333,3,6
673,13.019416666666666,1,80.25828333333334,3,6
674,13.019566666666666,1,80.25838333333333,3,6
675,13.019716666666667,1,80.25828333333334,3,6
676,13.019866666666667,1,80.25816666666667,3,6
677,13.020016666666669,1,80.25806666666666,3,6
678,13.020166666666666,1,80.25796666666666,3,6
679,13.020316666666666,1,80.25786666666667,3,6
680,13.020466666666668,1,80.25775,3,6
681,13.020616666666667,1,80.25765,3,6
682,13.020766666666669,1,80.25755,3,6
683,13.0209,1,80.25745,3,6
684,13.02105,1,80.25735,3,6
685,13.021233333333331,1,80.2574,3,6
686,13.0214,1,80.25746666666667,3,6
687,13.021566666666669,1,80.25753333333333,3,6
688,13.021733333333334,1,80.2576,3,6
689,13.0219,1,80.25765,3,6
690,13.022066666666667,1,80.25771666666667,3,6
691,13.022233333333334,1,80.25778333333334,3,6
692,13.022416666666668,1,80.25785,3,6
693,13.022583333333332,1,80.25791666666667,3,6
694,13.02275,1,80.25796666666666,3,6
695,13.022916666666667,1,80.25803333333333,3,6
696,13.023083333333334,1,80.2581,3,6
697,13.02325,1,80.25816666666667,3,6
698,13.023433333333331,1,80.25821666666667,3,7
699,13.0236,1,80.25828333333334,3,7
700,13.023766666666669,1,80.25835,3,7
701,13.023933333333334,1,80.25841666666666,3,7
702,13.0241,1,80.25846666666666,3,7
703,13.024266666666668,1,80.25853333333333,3,7
704,13.024433333333333,1,80.2586,3,7
705,13.024616666666669,1,80.25866666666667,3,7
706,13.024783333333334,1,80.25873333333334,3,7
707,13.02495,1,80.25878333333333,3,7
708,13.025116666666667,1,80.25885,3,7
709,13.025283333333334,1,80.25891666666666,3,7
710,13.02545,1,80.25898333333333,3,7
711,13.025616666666666,1,80.25903333333333,3,7
712,13.0258,1,80.2591,3,7
713,13.025966666666667,1,80.25916666666667,3,7
714,13.026133333333334,1,80.25923333333333,3,7
715,13.0263,1,80.25928333333333,3,7
716,13.026466666666666,1,80.25935,3,7
717,13.026633333333333,1,80.25941666666667,3,7
718,13.0268,1,80.25948333333334,3,7
719,13.026983333333334,1,80.25953333333334,3,7
720,13.02715,1,80.2596,3,7
721,13.027316666666668,1,80.25966666666666,3,7
722,13.02715,1,80.25961666666667,3,7
723,13.026966666666668,1,80.25955,3,7
724,13.0268,1,80.2595,3,7
725,13.026633333333333,1,80.25945,3,7
726,13.026466666666666,1,80.25938333333333,3,7
727,13.026283333333334,1,80.25933333333333,3,7
728,13.026116666666669,1,80.25928333333333,3,7
729,13.02595,1,80.25921666666666,3,7
730,13.025766666666666,1,80.25916666666667,3,7
731,13.0256,1,80.2591,3,7
732,13.025433333333334,1,80.25905,3,7
733,13.025266666666669,1,80.259,3,7
734,13.025083333333331,1,80.25893333333333,3,7
735,13.024916666666666,1,80.25888333333333,3,7
736,13.02475,1,80.25883333333333,3,7
737,13.024566666666669,1,80.25876666666667,3,7
738,13.0244,1,80.25871666666667,3,7
739,13.024233333333331,1,80.25866666666667,3,7
740,13.024066666666666,1,80.2586,3,7
741,13.023883333333334,1,80.25855,3,7
742,13.023716666666669,1,80.2585,3,7
743,13.02355,1,80.25843333333333,3,7
744,13.023366666666666,1,80.25838333333333,3,7
745,13.0232,1,80.25831666666667,3,6
746,13.023033333333334,1,80.25826666666667,3,6
747,13.022866666666667,1,80.25821666666667,3,6
748,13.022683333333331,1,80.25815,3,6
749,13.022516666666666,1,80.2581,3,6
750,13.02235,1,80.25805,3,6
751,13.022166666666667,1,80.25798333333333,3,6
752,13.022,1,80.25793333333333,3,6
753,13.021833333333332,1,80.25788333333334,3,6
754,13.021666666666668,1,80.25781666666667,3,6
755,13.021483333333334,1,80.25776666666667,3,6
756,13.021316666666667,1,80.25771666666667,3,6
757,13.02115,1,80.25765,3,6
758,13.021316666666667,1,80.25771666666667,3,6
759,13.021483333333334,1,80.25778333333334,3,6
760,13.02165,1,80.25785,3,6
761,13.021816666666666,1,80.2579,3,6
762,13.021983333333331,1,80.25796666666666,3,6
763,13.02215,1,80.25803333333333,3,6
764,13.022333333333334,1,80.2581,3,6
765,13.0225,1,80.25816666666667,3,6
766,13.022666666666666,1,80.25823333333334,3,6
767,13.022833333333333,1,80.25828333333334,3,6
768,13.023,1,80.25835,3,6
769,13.023166666666668,1,80.25841666666666,3,7
770,13.023333333333332,1,80.25848333333333,3,7
771,13.023516666666668,1,80.25855,3,7
772,13.023683333333333,1,80.2586,3,7
773,13.02385,1,80.25866666666667,3,7
774,13.024016666666666,1,80.25873333333334,3,7
775,13.024183333333331,1,80.2588,3,7
776,13.02435,1,80.25886666666666,3,7
777,13.024516666666669,1,80.25893333333333,3,7
778,13.024683333333334,1,80.25898333333333,3,7
779,13.024866666666666,1,80.25905,3,7
780,13.025033333333331,1,80.25911666666667,3,7
781,13.0252,1,80.25918333333334,3,7
782,13.025366666666669,1,80.25925,3,7
783,13.025533333333334,1,80.2593,3,7
784,13.0257,1,80.25936666666666,3,7
785,13.025866666666667,1,80.25943333333333,3,7
786,13.026033333333332,1,80.2595,3,7
787,13.026216666666668,1,80.25956666666667,3,7
788,13.026383333333332,1,80.25963333333333,3,7
789,13.02655,1,80.25968333333333,3,7
790,13.026716666666667,1,80.25975,3,7
791,13.026883333333334,1,80.25981666666667,3,7
792,13.02705,1,80.25988333333333,3,7
793,13.026883333333334,1,80.25981666666667,3,7
794,13.026716666666667,1,80.25976666666666,3,7
795,13.02655,1,80.2597,3,7
796,13.026366666666666,1,80.25965,3,7
797,13.0262,1,80.25958333333334,3,7
798,13.026033333333332,1,80.25953333333334,3,7
799,13.025866666666667,1,80.25946666666667,3,7
800,13.025683333333332,1,80.25941666666667,3,7
801,13.025516666666666,1,80.25935,3,7
802,13.02535,1,80.2593,3,7
803,13.025183333333333,1,80.25923333333333,3,7
804,13.025,1,80.25918333333334,3,7
805,13.024833333333332,1,80.25911666666667,3,7
806,13.024666666666668,1,80.25906666666667,3,7
807,13.0245,1,80.259,3,7
808,13.024316666666667,1,80.25895,3,7
809,13.02415,1,80.25888333333333,3,7
810,13.023983333333334,1,80.25883333333333,3,7
811,13.023816666666669,1,80.25876666666667,3,7
812,13.02365,1,80.25871666666667,3,7
813,13.023466666666666,1,80.25865,3,7
814,13.0233,1,80.2586,3,7
815,13.023133333333334,1,80.25853333333333,3,7
816,13.022966666666669,1,80.25848333333333,3,6
817,13.022783333333331,1,80.25841666666666,3,6
818,13.022616666666666,1,80.25836666666666,3,6
819,13.02245,1,80.2583,3,6
820,13.022283333333334,1,80.25825,3,6
821,13.0221,1,80.25818333333333,3,6
822,13.021933333333331,1,80.25813333333333,3,6
823,13.021766666666666,1,80.25806666666666,3,6
824,13.0216,1,80.25801666666666,3,6
825,13.021416666666669,1,80.25795,3,6
826,13.02125,1,80.2579,3,6
827,13.021416666666669,1,80.25796666666666,3,6
828,13.021583333333334,1,80.25803333333333,3,6
829,13.02175,1,80.2581,3,6
830,13.021916666666666,1,80.25816666666667,3,6
831,13.022083333333333,1,80.25823333333334,3,6
832,13.02225,1,80.2583,3,6
833,13.022416666666668,1,80.25836666666666,3,6
834,13.022583333333332,1,80.25843333333333,3,6
835,13.022766666666667,1,80.2585,3,6
836,13.022933333333333,1,80.25856666666667,3,6
837,13.0231,1,80.25863333333334,3,7
838,13.023266666666666,1,80.2587,3,7
839,13.023433333333331,1,80.25878333333333,3,7
840,13.0236,1,80.25885,3,7
841,13.023766666666669,1,80.25891666666666,3,7
842,13.023933333333334,1,80.25898333333333,3,7
843,13.0241,1,80.25905,3,7
844,13.024266666666668,1,80.25911666666667,3,7
845,13.024433333333333,1,80.25918333333334,3,7
846,13.0246,1,80.25925,3,7
847,13.024766666666666,1,80.25931666666666,3,7
848,13.024933333333331,1,80.25938333333333,3,7
849,13.0251,1,80.25945,3,7
850,13.025266666666669,1,80.25951666666667,3,7
851,13.025433333333334,1,80.25958333333334,3,7
852,13.0256,1,80.25965,3,7
853,13.025766666666666,1,80.25973333333333,3,7
854,13.025933333333333,1,80.2598,3,7
855,13.0261,1,80.25986666666667,3,7
856,13.026266666666666,1,80.25993333333334,3,7
857,13.026433333333332,1,80.26,3,7
858,13.0266,1,80.26006666666666,3,7
859,13.026766666666669,1,80.26013333333333,3,7
860,13.026933333333334,1,80.2602,3,7
861,13.026966666666668,1,80.26038333333334,3,7
862,13.027,1,80.26056666666666,3,7
863,13.027016666666666,1,80.26075,3,7
864,13.02705,1,80.26093333333333,3,7
865,13.027083333333334,1,80.26111666666667,3,7
866,13.0271,1,80.26093333333333,3,7
867,13.027133333333332,1,80.26075,3,7
868,13.027166666666666,1,80.26056666666666,3,7
869,13.0272,1,80.26038333333334,3,7
870,13.027233333333331,1,80.2602,3,7
871,13.027266666666666,1,80.26001666666667,3,7
872,13.027283333333331,1,80.25983333333333,3,7
873,13.027316666666668,1,80.25965,3,7
874,13.027333333333331,1,80.25946666666667,3,7
875,13.027366666666667,1,80.25928333333333,3,7
876,13.027383333333333,1,80.25911666666667,3,7
877,13.027416666666667,1,80.25893333333333,3,7
878,13.027416666666667,1,80.25873333333334,3,7
879,13.027433333333333,1,80.25855,3,7
880,13.027433333333333,1,80.25836666666666,3,7
881,13.027433333333333,1,80.25818333333333,3,7
882,13.027433333333333,1,80.258,3,7
883,13.0274,1,80.25781666666667,3,7
884,13.027366666666667,1,80.25765,3,7
885,13.027316666666668,1,80.25746666666667,3,7
886,13.027283333333331,1,80.25728333333333,3,7
887,13.02725,1,80.2571,3,7
888,13.0272,1,80.25691666666667,3,7
889,13.027166666666666,1,80.25673333333333,3,7
890,13.027133333333332,1,80.25656666666667,3,7
891,13.0271,1,80.25638333333333,3,7
892,13.02705,1,80.2562,3,7
893,13.027016666666666,1,80.25601666666667,3,7
894,13.026983333333334,1,80.25583333333333,3,7
895,13.026933333333334,1,80.25566666666667,3,7
896,13.0269,1,80.25548333333333,3,7
897,13.026783333333332,1,80.25533333333334,3,7
898,13.026683333333333,1,80.25518333333333,3,7
899,13.026566666666668,1,80.25503333333333,3,6
900,13.026466666666666,1,80.25488333333334,3,6
901,13.02635,1,80.25475,3,6
902,13.02625,1,80.2546,3,6
903,13.026133333333334,1,80.25445,3,6
904,13.026033333333332,1,80.2543,3,6
905,13.025916666666667,1,80.25415,3,6
906,13.025816666666667,1,80.254,3,6
907,13.0257,1,80.25386666666667,3,6
908,13.0256,1,80.25371666666666,3,6
909,13.025483333333334,1,80.25356666666667,3,6
910,13.025383333333334,1,80.25341666666667,3,6
911,13.025266666666669,1,80.25326666666666,3,6
912,13.025116666666667,1,80.25318333333334,3,6
913,13.024966666666666,1,80.25308333333334,3,6
914,13.0248,1,80.25298333333333,3,6
915,13.02465,1,80.25288333333333,3,6
916,13.0245,1,80.2528,3,6
917,13.02435,1,80.2527,3,6
918,13.024183333333331,1,80.2526,3,6
919,13.024033333333334,1,80.2525,3,6
920,13.023883333333334,1,80.25241666666666,3,6
921,13.023733333333332,1,80.25231666666667,3,6
922,13.023583333333333,1,80.25221666666667,3,6
923,13.023416666666666,1,80.25213333333333,3,6
924,13.023266666666666,1,80.25203333333333,3,6
925,13.023116666666668,1,80.25193333333333,3,6
926,13.022966666666669,1,80.25183333333334,3,6
927,13.0228,1,80.25175,3,6
928,13.02295,1,80.25185,3,6
929,13.0231,1,80.25196666666666,3,6
930,13.02325,1,80.25206666666666,3,6
931,13.023383333333332,1,80.25216666666667,3,6
932,13.023533333333331,1,80.25228333333334,3,6
933,13.023683333333333,1,80.25238333333333,3,6
934,13.023833333333334,1,80.2525,3,6
935,13.023966666666666,1,80.2526,3,6
936,13.023816666666669,1,80.25251666666666,3,6
937,13.02365,1,80.25243333333333,3,6
938,13.0235,1,80.25235,3,6
939,13.023333333333332,1,80.25226666666667,3,6
940,13.023183333333334,1,80.25216666666667,3,6
941,13.023016666666669,1,80.25208333333333,3,6
942,13.022866666666667,1,80.252,3,6
943,13.0227,1,80.25191666666667,3,6
944,13.02255,1,80.25183333333334,3,6
945,13.022383333333334,1,80.25173333333333,3,6
946,13.0225,1,80.25188333333334,3,6
947,13.0226,1,80.25203333333333,3,6
948,13.022716666666666,1,80.25218333333333,3,6
949,13.0226,1,80.25203333333333,3,6
950,13.022483333333334,1,80.2519,3,6
951,13.022366666666668,1,80.25176666666667,3,6
952,13.022316666666669,1,80.25193333333333,3,6
953,13.02215,1,80.25201666666666,3,6
954,13.021983333333331,1,80.2521,3,6
955,13.021833333333332,1,80.25218333333333,3,6
956,13.021666666666668,1,80.25226666666667,3,6
957,13.0215,1,80.25235,3,6
958,13.02135,1,80.25243333333333,3,6
959,13.021183333333331,1,80.25251666666666,3,6
960,13.021016666666666,1,80.2526,3,6
961,13.020866666666668,1,80.25268333333334,3,6
962,13.0207,1,80.25276666666667,3,6
963,13.020533333333333,1,80.25285,3,6
964,13.020683333333332,1,80.25275,3,6
965,13.020833333333334,1,80.25265,3,6
966,13.020983333333334,1,80.25253333333333,3,6
967,13.021133333333331,1,80.25243333333333,3,6
968,13.021283333333333,1,80.25233333333334,3,6
969,13.021433333333333,1,80.25223333333334,3,6
970,13.021583333333334,1,80.25213333333333,3,6
971,13.021733333333334,1,80.25201666666666,3,6
972,13.021883333333331,1,80.25191666666667,3,6
973,13.022033333333331,1,80.25181666666667,3,6
974,13.022183333333333,1,80.25171666666667,3,6
975,13.022016666666667,1,80.2518,3,6
976,13.02185,1,80.25188333333334,3,6
977,13.0217,1,80.25195,3,6
978,13.021533333333334,1,80.25203333333333,3,6
979,13.021366666666667,1,80.25211666666667,3,6
980,13.021216666666668,1,80.2522,3,6
981,13.02105,1,80.25228333333334,3,6
982,13.020883333333334,1,80.25236666666666,3,6
983,13.020733333333334,1,80.25245,3,6
984,13.020566666666667,1,80.25253333333333,3,6
985,13.0204,1,80.25261666666667,3,6
986,13.02055,1,80.2525,3,6
987,13.0207,1,80.25238333333333,3,6
988,13.020833333333334,1,80.25228333333334,3,6
989,13.020983333333334,1,80.25216666666667,3,6
990,13.021133333333331,1,80.25205,3,6
991,13.021266666666667,1,80.25195,3,6
992,13.021416666666669,1,80.25183333333334,3,6
993,13.021566666666669,1,80.25173333333333,3,6
994,13.0214,1,80.25183333333334,3,6
995,13.02125,1,80.25193333333333,3,6
996,13.0211,1,80.25203333333333,3,6
997,13.02095,1,80.25213333333333,3,6
998,13.0208,1,80.25223333333334,3,6
999,13.02065,1,80.25231666666667,3,6
1000,13.0205,1,80.25241666666666,3,6
1001,13.02035,1,80.25251666666666,3,6
1002,13.0202,1,80.25261666666667,3,6
1003,13.020333333333332,1,80.2525,3,6
1004,13.02045,1,80.25236666666666,3,6
1005,13.020583333333333,1,80.25225,3,6
1006,13.020716666666669,1,80.25211666666667,3,6
1007,13.02085,1,80.252,3,6
1008,13.020983333333334,1,80.25186666666667,3,6
1009,13.021116666666666,1,80.25173333333333,3,6
1010,13.020966666666666,1,80.25185,3,6
1011,13.020816666666668,1,80.25195,3,6
1012,13.020666666666669,1,80.25206666666666,3,6
1013,13.020533333333333,1,80.25216666666667,3,6
1014,13.020383333333331,1,80.25226666666667,3,6
1015,13.020233333333334,1,80.25238333333333,3,6
1016,13.020083333333334,1,80.25248333333333,3,6
1017,13.019933333333332,1,80.2526,3,6
1018,13.0198,1,80.2527,3,6
1019,13.01965,1,80.2528,3,6
1020,13.0195,1,80.25291666666666,3,6
1021,13.01935,1,80.25301666666667,3,6
1022,13.0192,1,80.25311666666667,3,6
1023,13.01905,1,80.25321666666666,3,6
1024,13.0189,1,80.25333333333333,3,6
1025,13.01875,1,80.25343333333333,3,6
1026,13.018616666666668,1,80.25353333333334,3,6
1027,13.018516666666669,1,80.2537,3,6
1028,13.018433333333334,1,80.25386666666667,3,6
1029,13.01835,1,80.25403333333334,3,6
1030,13.018266666666667,1,80.25418333333333,3,6
1031,13.018183333333331,1,80.25435,3,6
1032,13.0181,1,80.25451666666666,3,6
1033,13.018016666666666,1,80.25468333333333,3,6
1034,13.017933333333334,1,80.25483333333334,3,6
1035,13.01785,1,80.255,3,6
1036,13.017766666666668,1,80.25516666666667,3,6
1037,13.0177,1,80.25533333333334,3,6
1038,13.017633333333333,1,80.25551666666667,3,6
1039,13.017783333333334,1,80.2556,3,6
1040,13.017933333333334,1,80.2557,3,6
1041,13.0181,1,80.25578333333333,3,6
1042,13.01825,1,80.25588333333333,3,6
1043,13.0184,1,80.25596666666667,3,6
1044,13.018566666666668,1,80.25606666666667,3,6
1045,13.018716666666666,1,80.25616666666667,3,6
1046,13.018866666666666,1,80.25625,3,6
1047,13.019033333333333,1,80.25635,3,6
1048,13.019183333333334,1,80.25643333333333,3,6
1049,13.01935,1,80.25653333333334,3,6
1050,13.0195,1,80.25661666666667,3,6
1051,13.01965,1,80.25671666666666,3,6
1052,13.019816666666667,1,80.2568,3,6
1053,13.019966666666669,1,80.2569,3,6
1054,13.020116666666668,1,80.25698333333334,3,6
1055,13.020283333333332,1,80.25708333333333,3,6
1056,13.020433333333331,1,80.25718333333333,3,6
1057,13.020583333333333,1,80.25726666666667,3,6
1058,13.02075,1,80.25736666666667,3,6
1059,13.0209,1,80.25745,3,6
1060,13.02105,1,80.25755,3,6
1061,13.021216666666668,1,80.25763333333333,3,6
1062,13.021366666666667,1,80.25773333333333,3,6
1063,13.021516666666669,1,80.25781666666667,3,6
1064,13.021683333333334,1,80.25791666666667,3,6
1065,13.021833333333332,1,80.258,3,6
1066,13.021983333333331,1,80.2581,3,6
1067,13.02215,1,80.2582,3,6
1068,13.0223,1,80.25828333333334,3,6
1069,13.02245,1,80.25838333333333,3,6
1070,13.022616666666666,1,80.25846666666666,3,6
1071,13.022766666666667,1,80.25856666666667,3,6
1072,13.022916666666667,1,80.25865,3,7
1073,13.023083333333334,1,80.25875,3,7
1074,13.023233333333334,1,80.25883333333333,3,7
1075,13.023383333333332,1,80.25893333333333,3,7
1076,13.02355,1,80.25901666666667,3,7
1077,13.0237,1,80.25911666666667,3,7
1078,13.02385,1,80.25921666666666,3,7
1079,13.024016666666666,1,80.2593,3,7
1080,13.024166666666666,1,80.2594,3,7
1081,13.024316666666667,1,80.25948333333334,3,7
1082,13.024483333333333,1,80.25958333333334,3,7
1083,13.024633333333334,1,80.25966666666666,3,7
1084,13.024783333333334,1,80.25976666666666,3,7
1085,13.02495,1,80.25985,3,7
1086,13.0251,1,80.25995,3,7
1087,13.02525,1,80.26003333333334,3,7
1088,13.025416666666668,1,80.26013333333333,3,7
1089,13.025566666666666,1,80.26023333333333,3,7
1090,13.025716666666666,1,80.26031666666667,3,7
1091,13.025883333333333,1,80.26041666666667,3,7
1092,13.026033333333332,1,80.2605,3,7
1093,13.0262,1,80.2606,3,7
1094,13.02635,1,80.26068333333333,3,7
1095,13.0265,1,80.26078333333334,3,7
1096,13.026666666666667,1,80.26086666666667,3,7
1097,13.026816666666669,1,80.26096666666666,3,7
1098,13.026966666666668,1,80.26106666666666,3,7
1099,13.026833333333334,1,80.26095,3,7
1100,13.026683333333333,1,80.26083333333334,3,7
1101,13.026533333333331,1,80.26073333333333,3,7
1102,13.0264,1,80.26061666666666,3,7
1103,13.02625,1,80.2605,3,7
1104,13.0261,1,80.2604,3,7
1105,13.025966666666667,1,80.26028333333333,3,7
1106,13.025816666666667,1,80.26016666666666,3,7
1107,13.025683333333332,1,80.26006666666666,3,7
1108,13.025533333333334,1,80.25995,3,7
1109,13.025383333333334,1,80.25983333333333,3,7
1110,13.02525,1,80.25973333333333,3,7
1111,13.0254,1,80.2598,3,7
1112,13.025566666666666,1,80.25988333333333,3,7
1113,13.025733333333331,1,80.25996666666667,3,7
1114,13.0259,1,80.26003333333334,3,7
1115,13.026066666666669,1,80.26011666666666,3,7
1116,13.026216666666668,1,80.2602,3,7
1117,13.026383333333332,1,80.26026666666667,3,7
